train/french/F02_R,5246.92,0.72,french/train/F02_R/F02_R_07652
train/french/F02_R,5247.69,0.77,french/train/F02_R/F02_R_07653
train/french/F02_R,5248.5,0.81,french/train/F02_R/F02_R_07654
train/french/F02_R,5249.82,0.95,french/train/F02_R/F02_R_07656
train/french/F02_R,5250.8,1.94,french/train/F02_R/F02_R_07657
train/french/F02_R,5253.02,0.98,french/train/F02_R/F02_R_07659
train/french/F02_R,5254.03,1.92,french/train/F02_R/F02_R_07660
train/french/F02_R,5256.22,1.2,french/train/F02_R/F02_R_07661
train/french/F02_R,5258.01,1.16,french/train/F02_R/F02_R_07664
train/french/F02_R,5259.4,1.33,french/train/F02_R/F02_R_07666
train/french/F02_R,5261.01,0.51,french/train/F02_R/F02_R_07667
train/french/F02_R,5261.55,2.14,french/train/F02_R/F02_R_07668
train/french/F02_R,5264.08,0.61,french/train/F02_R/F02_R_07669
train/french/F02_R,5264.98,1.27,french/train/F02_R/F02_R_07670
train/french/F02_R,5266.3,0.87,french/train/F02_R/F02_R_07671
train/french/F02_R,5267.49,0.37,french/train/F02_R/F02_R_07673
train/french/F02_R,5267.89,0.69,french/train/F02_R/F02_R_07674
train/french/F02_R,5268.65,1.1,french/train/F02_R/F02_R_07675
train/french/F02_R,5270.0,1.59,french/train/F02_R/F02_R_07676
train/french/F02_R,5271.88,0.86,french/train/F02_R/F02_R_07678
train/french/F02_R,5272.77,1.42,french/train/F02_R/F02_R_07679
train/french/F02_R,5274.41,3.23,french/train/F02_R/F02_R_07680
train/french/F02_R,5277.79,2.32,french/train/F02_R/F02_R_07681
train/french/F02_R,5280.3,1.75,french/train/F02_R/F02_R_07682
train/french/F02_R,5282.21,2.12,french/train/F02_R/F02_R_07683
train/french/F02_R,5284.36,0.51,french/train/F02_R/F02_R_07684
train/french/F02_R,5285.24,2.75,french/train/F02_R/F02_R_07685
train/french/F02_R,5288.27,1.78,french/train/F02_R/F02_R_07686
train/french/F02_R,5290.26,3.02,french/train/F02_R/F02_R_07687
train/french/F02_R,5293.55,2.34,french/train/F02_R/F02_R_07688
train/french/F02_R,5295.93,1.35,french/train/F02_R/F02_R_07689
train/french/F02_R,5297.94,0.84,french/train/F02_R/F02_R_07690
train/french/F02_R,5298.82,1.21,french/train/F02_R/F02_R_07691
train/french/F02_R,5300.47,2.28,french/train/F02_R/F02_R_07693
train/french/F02_R,5303.05,1.98,french/train/F02_R/F02_R_07694
train/french/F02_R,5305.34,0.61,french/train/F02_R/F02_R_07695
train/french/F02_R,5305.98,2.5,french/train/F02_R/F02_R_07696
train/french/F02_R,5308.75,1.28,french/train/F02_R/F02_R_07697
train/french/F02_R,5310.06,0.76,french/train/F02_R/F02_R_07698
train/french/F02_R,5311.11,2.7,french/train/F02_R/F02_R_07700
train/french/F02_R,5314.36,0.65,french/train/F02_R/F02_R_07701
train/french/F02_R,5315.15,2.13,french/train/F02_R/F02_R_07702
train/french/F02_R,5317.69,0.74,french/train/F02_R/F02_R_07704
train/french/F02_R,5318.55,0.7,french/train/F02_R/F02_R_07705
train/french/F02_R,5319.36,1.27,french/train/F02_R/F02_R_07706
train/french/F02_R,5320.96,1.35,french/train/F02_R/F02_R_07708
train/french/F02_R,5322.36,0.47,french/train/F02_R/F02_R_07709
train/french/F02_R,5323.03,1.78,french/train/F02_R/F02_R_07710
train/french/F02_R,5325.19,2.08,french/train/F02_R/F02_R_07712
train/french/F02_R,5327.3,0.49,french/train/F02_R/F02_R_07713
train/french/F02_R,5328.0,0.51,french/train/F02_R/F02_R_07714
train/french/F02_R,5328.56,1.61,french/train/F02_R/F02_R_07715
train/french/F02_R,5330.6,0.6,french/train/F02_R/F02_R_07716
train/french/F02_R,5331.23,1.72,french/train/F02_R/F02_R_07717
train/french/F02_R,5332.98,1.68,french/train/F02_R/F02_R_07718
train/french/F02_R,5334.89,0.97,french/train/F02_R/F02_R_07719
train/french/F02_R,5335.9,3.38,french/train/F02_R/F02_R_07720
train/french/F02_R,5339.46,0.66,french/train/F02_R/F02_R_07721
train/french/F02_R,5340.15,1.78,french/train/F02_R/F02_R_07722
train/french/F02_R,5342.16,1.12,french/train/F02_R/F02_R_07723
train/french/F02_R,5343.31,0.89,french/train/F02_R/F02_R_07724
train/french/F02_R,5344.23,1.74,french/train/F02_R/F02_R_07725
train/french/F02_R,5346.23,0.85,french/train/F02_R/F02_R_07726
train/french/F02_R,5347.16,2.32,french/train/F02_R/F02_R_07728
train/french/F02_R,5349.51,0.75,french/train/F02_R/F02_R_07729
train/french/F02_R,5350.49,3.75,french/train/F02_R/F02_R_07731
train/french/F02_R,5354.27,1.07,french/train/F02_R/F02_R_07732
train/french/F02_R,5355.8,3.13,french/train/F02_R/F02_R_07733
train/french/F02_R,5358.96,0.6,french/train/F02_R/F02_R_07734
train/french/F02_R,5359.72,1.38,french/train/F02_R/F02_R_07735
train/french/F02_R,5361.46,1.47,french/train/F02_R/F02_R_07736
train/french/F02_R,5362.96,1.88,french/train/F02_R/F02_R_07737
train/french/F02_R,5365.12,2.95,french/train/F02_R/F02_R_07738
train/french/F02_R,5368.33,1.76,french/train/F02_R/F02_R_07740
train/french/F02_R,5370.14,1.36,french/train/F02_R/F02_R_07741
train/french/F02_R,5371.72,2.66,french/train/F02_R/F02_R_07742
train/french/F02_R,5374.6,0.37,french/train/F02_R/F02_R_07743
train/french/F02_R,5375.41,1.77,french/train/F02_R/F02_R_07744
train/french/F02_R,5377.41,4.74,french/train/F02_R/F02_R_07745
train/french/F02_R,5382.44,0.5,french/train/F02_R/F02_R_07746
train/french/F02_R,5382.97,0.55,french/train/F02_R/F02_R_07747
train/french/F02_R,5383.57,0.62,french/train/F02_R/F02_R_07748
train/french/F02_R,5384.44,1.08,french/train/F02_R/F02_R_07749
train/french/F02_R,5385.7,2.04,french/train/F02_R/F02_R_07750
train/french/F02_R,5387.77,1.76,french/train/F02_R/F02_R_07751
train/french/F02_R,5389.82,2.61,french/train/F02_R/F02_R_07752
train/french/F02_R,5392.75,2.32,french/train/F02_R/F02_R_07753
train/french/F02_R,5395.33,1.09,french/train/F02_R/F02_R_07754
train/french/F02_R,5396.45,0.65,french/train/F02_R/F02_R_07755
train/french/F02_R,5397.28,0.62,french/train/F02_R/F02_R_07756
train/french/F02_R,5397.93,0.53,french/train/F02_R/F02_R_07757
train/french/F02_R,5398.49,0.93,french/train/F02_R/F02_R_07758
train/french/F02_R,5399.49,0.52,french/train/F02_R/F02_R_07759
train/french/F02_R,5400.26,2.46,french/train/F02_R/F02_R_07760
train/french/F02_R,5402.9,1.26,french/train/F02_R/F02_R_07761
train/french/F02_R,5404.42,1.74,french/train/F02_R/F02_R_07762
train/french/F02_R,5406.19,2.34,french/train/F02_R/F02_R_07763
train/french/F02_R,5408.97,2.16,french/train/F02_R/F02_R_07765
train/french/F02_R,5411.16,1.88,french/train/F02_R/F02_R_07766
train/french/F02_R,5413.07,1.07,french/train/F02_R/F02_R_07767
train/french/F02_R,5414.52,0.86,french/train/F02_R/F02_R_07768
train/french/F02_R,5415.62,0.89,french/train/F02_R/F02_R_07769
train/french/F02_R,5416.76,0.8,french/train/F02_R/F02_R_07770
train/french/F02_R,5417.59,1.21,french/train/F02_R/F02_R_07771
train/french/F02_R,5418.83,2.1,french/train/F02_R/F02_R_07772
train/french/F02_R,5421.41,2.96,french/train/F02_R/F02_R_07773
train/french/F02_R,5424.63,1.36,french/train/F02_R/F02_R_07774
train/french/F02_R,5426.03,0.45,french/train/F02_R/F02_R_07775
train/french/F02_R,5426.68,1.1,french/train/F02_R/F02_R_07776
train/french/F02_R,5427.97,2.59,french/train/F02_R/F02_R_07777
train/french/F02_R,5430.59,0.4,french/train/F02_R/F02_R_07778
train/french/F02_R,5431.31,2.1,french/train/F02_R/F02_R_07779
train/french/F02_R,5433.73,0.99,french/train/F02_R/F02_R_07781
train/french/F02_R,5434.91,1.69,french/train/F02_R/F02_R_07782
train/french/F02_R,5436.63,1.25,french/train/F02_R/F02_R_07783
train/french/F02_R,5437.91,1.53,french/train/F02_R/F02_R_07784
train/french/F02_R,5439.77,2.44,french/train/F02_R/F02_R_07786
train/french/F02_R,5442.45,1.82,french/train/F02_R/F02_R_07787
train/french/F02_R,5444.56,0.94,french/train/F02_R/F02_R_07788
train/french/F02_R,5445.53,2.06,french/train/F02_R/F02_R_07789
train/french/F02_R,5447.62,1.36,french/train/F02_R/F02_R_07790
train/french/F02_R,5449.3,0.71,french/train/F02_R/F02_R_07791
train/french/F02_R,5450.04,2.44,french/train/F02_R/F02_R_07792
train/french/F02_R,5452.79,1.14,french/train/F02_R/F02_R_07793
train/french/F02_R,5453.98,1.68,french/train/F02_R/F02_R_07794
train/french/F02_R,5455.81,1.58,french/train/F02_R/F02_R_07795
train/french/F02_R,5457.78,0.89,french/train/F02_R/F02_R_07796
train/french/F02_R,5458.7,1.06,french/train/F02_R/F02_R_07797
train/french/F02_R,5460.04,1.77,french/train/F02_R/F02_R_07798
train/french/F02_R,5462.23,0.78,french/train/F02_R/F02_R_07799
train/french/F02_R,5463.07,2.42,french/train/F02_R/F02_R_07800
train/french/F02_R,5465.71,1.59,french/train/F02_R/F02_R_07801
train/french/F02_R,5467.46,0.79,french/train/F02_R/F02_R_07802
train/french/F02_R,5468.45,0.52,french/train/F02_R/F02_R_07803
train/french/F02_R,5469.4,0.81,french/train/F02_R/F02_R_07804
train/french/F02_R,5470.45,0.86,french/train/F02_R/F02_R_07805
train/french/F02_R,5471.43,2.03,french/train/F02_R/F02_R_07806
train/french/F02_R,5473.49,1.11,french/train/F02_R/F02_R_07807
train/french/F02_R,5474.64,0.67,french/train/F02_R/F02_R_07808
train/french/F02_R,5475.61,2.11,french/train/F02_R/F02_R_07810
train/french/F02_R,5477.99,2.47,french/train/F02_R/F02_R_07811
train/french/F02_R,5480.6,1.08,french/train/F02_R/F02_R_07812
train/french/F02_R,5481.93,1.72,french/train/F02_R/F02_R_07813
train/french/F02_R,5483.68,0.74,french/train/F02_R/F02_R_07814
train/french/F02_R,5484.45,1.1,french/train/F02_R/F02_R_07815
train/french/F02_R,5485.82,2.02,french/train/F02_R/F02_R_07816
train/french/F02_R,5488.14,1.54,french/train/F02_R/F02_R_07817
train/french/F02_R,5489.71,1.95,french/train/F02_R/F02_R_07818
train/french/F02_R,5491.8,0.77,french/train/F02_R/F02_R_07819
train/french/F02_R,5492.6,1.03,french/train/F02_R/F02_R_07820
train/french/F02_R,5493.96,0.77,french/train/F02_R/F02_R_07821
train/french/F02_R,5494.76,0.69,french/train/F02_R/F02_R_07822
train/french/F02_R,5495.79,1.39,french/train/F02_R/F02_R_07823
train/french/F02_R,5497.44,3.51,french/train/F02_R/F02_R_07824
train/french/F02_R,5501.33,1.72,french/train/F02_R/F02_R_07825
train/french/F02_R,5503.43,1.42,french/train/F02_R/F02_R_07826
train/french/F02_R,5505.18,1.29,french/train/F02_R/F02_R_07827
train/french/F02_R,5506.5,3.35,french/train/F02_R/F02_R_07828
train/french/F02_R,5510.25,1.32,french/train/F02_R/F02_R_07829
train/french/F02_R,5511.6,1.6,french/train/F02_R/F02_R_07830
train/french/F02_R,5513.23,0.91,french/train/F02_R/F02_R_07831
train/french/F02_R,5514.4,0.96,french/train/F02_R/F02_R_07832
train/french/F02_R,5515.39,0.68,french/train/F02_R/F02_R_07833
train/french/F02_R,5516.26,0.71,french/train/F02_R/F02_R_07834
train/french/F02_R,5517.0,0.46,french/train/F02_R/F02_R_07835
train/french/F02_R,5517.49,0.61,french/train/F02_R/F02_R_07836
train/french/F02_R,5518.13,0.75,french/train/F02_R/F02_R_07837
train/french/F02_R,5518.92,0.63,french/train/F02_R/F02_R_07838
train/french/F02_R,5519.89,2.88,french/train/F02_R/F02_R_07840
train/french/F02_R,5522.8,1.68,french/train/F02_R/F02_R_07841
train/french/F02_R,5524.51,0.91,french/train/F02_R/F02_R_07842
train/french/F02_R,5525.72,1.96,french/train/F02_R/F02_R_07843
train/french/F02_R,5527.94,3.03,french/train/F02_R/F02_R_07844
train/french/F02_R,5531.01,0.62,french/train/F02_R/F02_R_07845
train/french/F02_R,5531.69,1.36,french/train/F02_R/F02_R_07846
train/french/F02_R,5533.44,1.21,french/train/F02_R/F02_R_07847
train/french/F02_R,5534.91,2.1,french/train/F02_R/F02_R_07848
train/french/F02_R,5537.4,0.64,french/train/F02_R/F02_R_07850
train/french/F02_R,5538.27,1.27,french/train/F02_R/F02_R_07851
train/french/F02_R,5539.93,4.05,french/train/F02_R/F02_R_07852
train/french/F02_R,5544.28,3.4,french/train/F02_R/F02_R_07853
train/french/F02_R,5547.95,0.74,french/train/F02_R/F02_R_07855
train/french/F02_R,5548.8,1.91,french/train/F02_R/F02_R_07856
train/french/F02_R,5551.13,0.48,french/train/F02_R/F02_R_07858
train/french/F02_R,5551.64,0.59,french/train/F02_R/F02_R_07859
train/french/F02_R,5552.3,1.33,french/train/F02_R/F02_R_07860
train/french/F02_R,5553.99,0.81,french/train/F02_R/F02_R_07862
train/french/F02_R,5554.83,1.6,french/train/F02_R/F02_R_07863
train/french/F02_R,5556.79,0.95,french/train/F02_R/F02_R_07864
train/french/F02_R,5558.1,0.89,french/train/F02_R/F02_R_07866
train/french/F02_R,5559.51,1.99,french/train/F02_R/F02_R_07867
train/french/F02_R,5561.53,1.07,french/train/F02_R/F02_R_07868
train/french/F02_R,5562.84,3.47,french/train/F02_R/F02_R_07869
train/french/F02_R,5566.34,0.61,french/train/F02_R/F02_R_07870
train/french/F02_R,5567.09,1.64,french/train/F02_R/F02_R_07871
train/french/F02_R,5568.76,0.88,french/train/F02_R/F02_R_07872
train/french/F02_R,5569.89,1.04,french/train/F02_R/F02_R_07874
train/french/F02_R,5571.06,2.37,french/train/F02_R/F02_R_07875
train/french/F02_R,5573.71,1.16,french/train/F02_R/F02_R_07877
train/french/F02_R,5575.19,0.97,french/train/F02_R/F02_R_07878
train/french/F02_R,5576.25,1.12,french/train/F02_R/F02_R_07879
train/french/F02_R,5577.84,0.54,french/train/F02_R/F02_R_07881
train/french/F02_R,5578.45,0.56,french/train/F02_R/F02_R_07882
train/french/F02_R,5579.08,0.88,french/train/F02_R/F02_R_07883
train/french/F02_R,5580.12,0.75,french/train/F02_R/F02_R_07884
train/french/F02_R,5581.12,2.15,french/train/F02_R/F02_R_07885
train/french/F02_R,5583.57,1.64,french/train/F02_R/F02_R_07886
train/french/F02_R,5585.73,1.46,french/train/F02_R/F02_R_07888
train/french/F02_R,5587.45,2.16,french/train/F02_R/F02_R_07889
train/french/F02_R,5589.96,1.19,french/train/F02_R/F02_R_07890
train/french/F02_R,5591.18,0.55,french/train/F02_R/F02_R_07891
train/french/F02_R,5591.94,0.66,french/train/F02_R/F02_R_07892
train/french/F02_R,5592.64,0.81,french/train/F02_R/F02_R_07893
train/french/F02_R,5593.76,1.42,french/train/F02_R/F02_R_07894
train/french/F02_R,5595.55,1.18,french/train/F02_R/F02_R_07896
train/french/F02_R,5596.76,1.75,french/train/F02_R/F02_R_07897
train/french/F02_R,5598.54,0.65,french/train/F02_R/F02_R_07898
train/french/F02_R,5599.22,0.87,french/train/F02_R/F02_R_07899
train/french/F02_R,5600.48,0.97,french/train/F02_R/F02_R_07900
train/french/F02_R,5601.63,1.75,french/train/F02_R/F02_R_07901
train/french/F02_R,5603.64,1.29,french/train/F02_R/F02_R_07902
train/french/F02_R,5605.44,1.13,french/train/F02_R/F02_R_07903
train/french/F02_R,5606.65,2.85,french/train/F02_R/F02_R_07904
train/french/F02_R,5609.78,0.97,french/train/F02_R/F02_R_07905
train/french/F02_R,5610.78,0.87,french/train/F02_R/F02_R_07906
train/french/F02_R,5611.68,0.56,french/train/F02_R/F02_R_07907
train/french/F02_R,5612.84,0.74,french/train/F02_R/F02_R_07909
train/french/F02_R,5613.61,1.39,french/train/F02_R/F02_R_07910
train/french/F02_R,5615.03,0.66,french/train/F02_R/F02_R_07911
train/french/F02_R,5616.1,0.53,french/train/F02_R/F02_R_07912
train/french/F02_R,5616.66,0.94,french/train/F02_R/F02_R_07913
train/french/F02_R,5617.63,2.46,french/train/F02_R/F02_R_07914
train/french/F02_R,5620.28,0.53,french/train/F02_R/F02_R_07915
train/french/F02_R,5621.31,0.94,french/train/F02_R/F02_R_07917
train/french/F02_R,5622.28,0.71,french/train/F02_R/F02_R_07918
train/french/F02_R,5623.17,0.78,french/train/F02_R/F02_R_07919
train/french/F02_R,5623.98,1.6,french/train/F02_R/F02_R_07920
train/french/F02_R,5625.83,0.6,french/train/F02_R/F02_R_07921
train/french/F02_R,5626.46,1.2,french/train/F02_R/F02_R_07922
train/french/F02_R,5628.32,1.63,french/train/F02_R/F02_R_07923
train/french/F02_R,5630.27,1.49,french/train/F02_R/F02_R_07924
train/french/F02_R,5631.79,0.87,french/train/F02_R/F02_R_07925
train/french/F02_R,5633.1,3.0,french/train/F02_R/F02_R_07926
train/french/F02_R,5636.3,1.85,french/train/F02_R/F02_R_07927
train/french/F02_R,5638.34,1.42,french/train/F02_R/F02_R_07928
train/french/F02_R,5640.1,0.78,french/train/F02_R/F02_R_07929
train/french/F02_R,5640.94,1.75,french/train/F02_R/F02_R_07930
train/french/F02_R,5642.87,1.57,french/train/F02_R/F02_R_07931
train/french/F02_R,5644.79,1.35,french/train/F02_R/F02_R_07932
train/french/F02_R,5646.44,1.15,french/train/F02_R/F02_R_07933
train/french/F02_R,5647.9,1.44,french/train/F02_R/F02_R_07934
train/french/F02_R,5649.37,1.01,french/train/F02_R/F02_R_07935
train/french/F02_R,5650.78,0.88,french/train/F02_R/F02_R_07937
train/french/F02_R,5651.69,0.46,french/train/F02_R/F02_R_07938
train/french/F02_R,5652.29,2.36,french/train/F02_R/F02_R_07939
train/french/F02_R,5654.81,0.98,french/train/F02_R/F02_R_07940
train/french/F02_R,5655.83,0.53,french/train/F02_R/F02_R_07941
train/french/F02_R,5656.39,1.5,french/train/F02_R/F02_R_07942
train/french/F02_R,5658.11,1.2,french/train/F02_R/F02_R_07943
train/french/F02_R,5659.59,0.71,french/train/F02_R/F02_R_07944
train/french/F02_R,5660.33,0.76,french/train/F02_R/F02_R_07945
train/french/F02_R,5661.16,0.63,french/train/F02_R/F02_R_07946
train/french/F02_R,5662.04,2.56,french/train/F02_R/F02_R_07947
train/french/F02_R,5664.94,3.19,french/train/F02_R/F02_R_07948
train/french/F02_R,5668.54,0.41,french/train/F02_R/F02_R_07949
train/french/F02_R,5668.98,0.8,french/train/F02_R/F02_R_07950
train/french/F02_R,5670.11,1.96,french/train/F02_R/F02_R_07951
train/french/F02_R,5672.35,1.85,french/train/F02_R/F02_R_07952
train/french/F02_R,5674.26,1.0,french/train/F02_R/F02_R_07953
train/french/F02_R,5675.68,1.27,french/train/F02_R/F02_R_07954
train/french/F02_R,5677.23,0.93,french/train/F02_R/F02_R_07955
train/french/F02_R,5678.19,0.98,french/train/F02_R/F02_R_07956
train/french/F02_R,5679.77,2.28,french/train/F02_R/F02_R_07959
train/french/F02_R,5682.08,0.82,french/train/F02_R/F02_R_07960
train/french/F02_R,5683.01,0.47,french/train/F02_R/F02_R_07961
train/french/F02_R,5683.51,0.63,french/train/F02_R/F02_R_07962
train/french/F02_R,5684.18,2.16,french/train/F02_R/F02_R_07963
train/french/F02_R,5686.69,1.05,french/train/F02_R/F02_R_07964
train/french/F02_R,5688.27,1.84,french/train/F02_R/F02_R_07965
train/french/F02_R,5690.39,1.01,french/train/F02_R/F02_R_07966
train/french/F02_R,5691.48,1.11,french/train/F02_R/F02_R_07968
train/french/F02_R,5692.92,1.74,french/train/F02_R/F02_R_07969
train/french/F02_R,5694.69,0.83,french/train/F02_R/F02_R_07970
train/french/F02_R,5696.06,1.49,french/train/F02_R/F02_R_07972
train/french/F02_R,5698.01,1.19,french/train/F02_R/F02_R_07973
train/french/F02_R,5699.31,1.86,french/train/F02_R/F02_R_07974
train/french/F02_R,5701.6,3.64,french/train/F02_R/F02_R_07975
train/french/F02_R,5705.82,3.06,french/train/F02_R/F02_R_07977
train/french/F02_R,5709.19,2.86,french/train/F02_R/F02_R_07978
train/french/F02_R,5712.39,0.66,french/train/F02_R/F02_R_07979
train/french/F02_R,5713.08,1.68,french/train/F02_R/F02_R_07980
train/french/F02_R,5714.79,1.01,french/train/F02_R/F02_R_07981
train/french/F02_R,5715.89,1.39,french/train/F02_R/F02_R_07982
train/french/F02_R,5717.49,0.92,french/train/F02_R/F02_R_07983
train/french/F02_R,5718.44,0.39,french/train/F02_R/F02_R_07984
train/french/F02_R,5718.86,1.13,french/train/F02_R/F02_R_07985
train/french/F02_R,5720.02,1.78,french/train/F02_R/F02_R_07986
train/french/F02_R,5722.41,2.21,french/train/F02_R/F02_R_07987
train/french/F02_R,5724.69,2.58,french/train/F02_R/F02_R_07988
train/french/F02_R,5727.55,2.2,french/train/F02_R/F02_R_07989
train/french/F02_R,5730.15,1.21,french/train/F02_R/F02_R_07990
train/french/F02_R,5731.64,1.56,french/train/F02_R/F02_R_07991
train/french/F02_R,5733.4,0.8,french/train/F02_R/F02_R_07992
train/french/F02_R,5734.24,0.86,french/train/F02_R/F02_R_07993
train/french/F02_R,5735.37,1.89,french/train/F02_R/F02_R_07994
train/french/F02_R,5737.43,1.84,french/train/F02_R/F02_R_07995
train/french/F02_R,5739.3,0.96,french/train/F02_R/F02_R_07996
train/french/F02_R,5740.46,2.13,french/train/F02_R/F02_R_07997
train/french/F02_R,5742.73,1.18,french/train/F02_R/F02_R_07998
train/french/F02_R,5743.94,1.29,french/train/F02_R/F02_R_07999
train/french/F02_R,5745.52,1.17,french/train/F02_R/F02_R_08001
train/french/F02_R,5746.72,1.96,french/train/F02_R/F02_R_08002
train/french/F02_R,5748.73,0.6,french/train/F02_R/F02_R_08003
train/french/F02_R,5749.61,2.1,french/train/F02_R/F02_R_08004
train/french/F02_R,5751.86,1.27,french/train/F02_R/F02_R_08005
train/french/F02_R,5753.43,1.29,french/train/F02_R/F02_R_08007
train/french/F02_R,5754.75,1.74,french/train/F02_R/F02_R_08008
train/french/F02_R,5756.58,0.61,french/train/F02_R/F02_R_08009
train/french/F02_R,5757.23,0.82,french/train/F02_R/F02_R_08010
train/french/F02_R,5758.22,1.09,french/train/F02_R/F02_R_08011
train/french/F02_R,5759.34,0.64,french/train/F02_R/F02_R_08012
train/french/F02_R,5760.11,1.53,french/train/F02_R/F02_R_08013
train/french/F02_R,5761.69,1.04,french/train/F02_R/F02_R_08014
train/french/F02_R,5763.09,1.59,french/train/F02_R/F02_R_08015
train/french/F02_R,5764.71,1.77,french/train/F02_R/F02_R_08016
train/french/F02_R,5766.62,0.79,french/train/F02_R/F02_R_08017
train/french/F02_R,5767.58,0.54,french/train/F02_R/F02_R_08018
train/french/F02_R,5768.21,0.67,french/train/F02_R/F02_R_08019
train/french/F02_R,5768.94,0.71,french/train/F02_R/F02_R_08020
train/french/F02_R,5770.14,2.47,french/train/F02_R/F02_R_08021
train/french/F02_R,5772.64,0.79,french/train/F02_R/F02_R_08022
train/french/F02_R,5773.46,1.12,french/train/F02_R/F02_R_08023
train/french/F02_R,5774.61,0.41,french/train/F02_R/F02_R_08024
train/french/F02_R,5775.36,2.49,french/train/F02_R/F02_R_08025
train/french/F02_R,5778.35,1.48,french/train/F02_R/F02_R_08026
train/french/F02_R,5780.05,1.03,french/train/F02_R/F02_R_08027
train/french/F02_R,5781.36,1.39,french/train/F02_R/F02_R_08028
train/french/F02_R,5782.79,1.49,french/train/F02_R/F02_R_08029
train/french/F02_R,5784.76,1.45,french/train/F02_R/F02_R_08030
train/french/F02_R,5786.3,1.07,french/train/F02_R/F02_R_08031
train/french/F02_R,5787.68,1.33,french/train/F02_R/F02_R_08032
train/french/F02_R,5789.55,0.57,french/train/F02_R/F02_R_08033
train/french/F02_R,5790.15,1.25,french/train/F02_R/F02_R_08034
train/french/F02_R,5791.44,1.9,french/train/F02_R/F02_R_08035
train/french/F02_R,5793.75,2.52,french/train/F02_R/F02_R_08037
train/french/F02_R,5796.76,2.18,french/train/F02_R/F02_R_08039
train/french/F02_R,5799.21,0.99,french/train/F02_R/F02_R_08040
train/french/F02_R,5800.53,0.45,french/train/F02_R/F02_R_08041
train/french/F02_R,5801.95,0.99,french/train/F02_R/F02_R_08042
train/french/F02_R,5802.97,1.8,french/train/F02_R/F02_R_08043
train/french/F02_R,5805.01,1.63,french/train/F02_R/F02_R_08044
train/french/F02_R,5807.19,0.68,french/train/F02_R/F02_R_08045
train/french/F02_R,5807.9,1.15,french/train/F02_R/F02_R_08046
train/french/F02_R,5809.27,2.29,french/train/F02_R/F02_R_08048
train/french/F02_R,5811.76,2.49,french/train/F02_R/F02_R_08049
train/french/F02_R,5814.48,1.73,french/train/F02_R/F02_R_08050
train/french/F02_R,5816.24,1.11,french/train/F02_R/F02_R_08051
train/french/F02_R,5817.84,2.34,french/train/F02_R/F02_R_08052
train/french/F02_R,5820.4,1.65,french/train/F02_R/F02_R_08054
train/french/F02_R,5822.18,1.24,french/train/F02_R/F02_R_08055
train/french/F02_R,5823.46,2.08,french/train/F02_R/F02_R_08056
train/french/F02_R,5825.66,0.58,french/train/F02_R/F02_R_08057
train/french/F02_R,5826.27,0.87,french/train/F02_R/F02_R_08058
train/french/F02_R,5827.45,2.21,french/train/F02_R/F02_R_08060
train/french/F02_R,5829.82,2.05,french/train/F02_R/F02_R_08061
train/french/F02_R,5832.3,1.39,french/train/F02_R/F02_R_08062
train/french/F02_R,5834.0,3.38,french/train/F02_R/F02_R_08063
train/french/F02_R,5838.04,1.22,french/train/F02_R/F02_R_08064
train/french/F02_R,5839.41,1.12,french/train/F02_R/F02_R_08065
train/french/F02_R,5840.95,1.14,french/train/F02_R/F02_R_08066
train/french/F02_R,5842.37,0.97,french/train/F02_R/F02_R_08067
train/french/F02_R,5843.83,1.13,french/train/F02_R/F02_R_08068
train/french/F02_R,5844.99,1.08,french/train/F02_R/F02_R_08069
train/french/F02_R,5846.1,0.88,french/train/F02_R/F02_R_08070
train/french/F02_R,5847.01,0.68,french/train/F02_R/F02_R_08071
train/french/F02_R,5847.88,0.84,french/train/F02_R/F02_R_08072
train/french/F02_R,5848.75,1.98,french/train/F02_R/F02_R_08073
train/french/F02_R,5850.79,1.45,french/train/F02_R/F02_R_08074
train/french/F02_R,5852.62,0.88,french/train/F02_R/F02_R_08076
train/french/F02_R,5853.7,2.23,french/train/F02_R/F02_R_08077
train/french/F02_R,5856.14,1.32,french/train/F02_R/F02_R_08078
train/french/F02_R,5857.67,1.31,french/train/F02_R/F02_R_08079
train/french/F02_R,5859.01,0.47,french/train/F02_R/F02_R_08080
train/french/F02_R,5859.51,1.22,french/train/F02_R/F02_R_08081
train/french/F02_R,5861.08,0.97,french/train/F02_R/F02_R_08082
train/french/F02_R,5862.08,1.65,french/train/F02_R/F02_R_08083
train/french/F02_R,5863.92,0.66,french/train/F02_R/F02_R_08084
train/french/F02_R,5864.61,2.85,french/train/F02_R/F02_R_08085
train/french/F02_R,5867.66,1.28,french/train/F02_R/F02_R_08087
train/french/F02_R,5869.19,0.81,french/train/F02_R/F02_R_08088
train/french/F02_R,5870.24,1.8,french/train/F02_R/F02_R_08089
train/french/F02_R,5872.22,1.35,french/train/F02_R/F02_R_08090
train/french/F02_R,5873.6,1.6,french/train/F02_R/F02_R_08091
train/french/F02_R,5875.51,0.69,french/train/F02_R/F02_R_08092
train/french/F02_R,5876.46,0.96,french/train/F02_R/F02_R_08093
train/french/F02_R,5877.52,0.57,french/train/F02_R/F02_R_08094
train/french/F02_R,5878.12,0.72,french/train/F02_R/F02_R_08095
train/french/F02_R,5879.05,0.52,french/train/F02_R/F02_R_08096
train/french/F02_R,5880.2,0.78,french/train/F02_R/F02_R_08097
train/french/F02_R,5881.19,0.88,french/train/F02_R/F02_R_08098
