train/mandarin/A36,65.04,1.9,mandarin/train/A36/A36_01180
train/mandarin/A36,67.25,1.11,mandarin/train/A36/A36_01181
train/mandarin/A36,68.56,0.87,mandarin/train/A36/A36_01182
train/mandarin/A36,69.49,1.41,mandarin/train/A36/A36_01183
train/mandarin/A36,70.96,1.77,mandarin/train/A36/A36_01184
train/mandarin/A36,72.76,0.78,mandarin/train/A36/A36_01185
train/mandarin/A36,74.49,1.79,mandarin/train/A36/A36_01187
train/mandarin/A36,76.52,2.47,mandarin/train/A36/A36_01188
train/mandarin/A36,79.23,1.23,mandarin/train/A36/A36_01189
train/mandarin/A36,80.77,1.03,mandarin/train/A36/A36_01190
train/mandarin/A36,81.84,1.22,mandarin/train/A36/A36_01191
train/mandarin/A36,83.89,1.21,mandarin/train/A36/A36_01193
train/mandarin/A36,85.4,1.83,mandarin/train/A36/A36_01194
train/mandarin/A36,87.61,0.47,mandarin/train/A36/A36_01195
train/mandarin/A36,88.11,0.64,mandarin/train/A36/A36_01196
train/mandarin/A36,89.94,1.24,mandarin/train/A36/A36_01199
train/mandarin/A36,91.38,1.33,mandarin/train/A36/A36_01200
train/mandarin/A36,94.32,1.65,mandarin/train/A36/A36_01202
train/mandarin/A36,96.24,1.36,mandarin/train/A36/A36_01203
train/mandarin/A36,97.93,1.2,mandarin/train/A36/A36_01204
train/mandarin/A36,99.16,0.86,mandarin/train/A36/A36_01205
train/mandarin/A36,100.35,1.94,mandarin/train/A36/A36_01206
train/mandarin/A36,103.36,1.44,mandarin/train/A36/A36_01208
train/mandarin/A36,105.04,1.12,mandarin/train/A36/A36_01209
train/mandarin/A36,106.39,1.08,mandarin/train/A36/A36_01210
train/mandarin/A36,107.6,1.59,mandarin/train/A36/A36_01211
train/mandarin/A36,109.47,1.53,mandarin/train/A36/A36_01212
train/mandarin/A36,112.3,0.97,mandarin/train/A36/A36_01214
train/mandarin/A36,113.36,2.16,mandarin/train/A36/A36_01215
train/mandarin/A36,115.85,1.02,mandarin/train/A36/A36_01216
train/mandarin/A36,117.23,0.77,mandarin/train/A36/A36_01217
train/mandarin/A36,118.33,2.98,mandarin/train/A36/A36_01218
train/mandarin/A36,122.37,0.56,mandarin/train/A36/A36_01220
train/mandarin/A36,123.14,0.87,mandarin/train/A36/A36_01221
train/mandarin/A36,124.04,2.54,mandarin/train/A36/A36_01222
train/mandarin/A36,126.97,1.8,mandarin/train/A36/A36_01223
train/mandarin/A36,128.96,1.87,mandarin/train/A36/A36_01224
train/mandarin/A36,131.15,0.51,mandarin/train/A36/A36_01225
train/mandarin/A36,131.69,0.67,mandarin/train/A36/A36_01226
train/mandarin/A36,133.37,3.3,mandarin/train/A36/A36_01228
train/mandarin/A36,137.05,3.17,mandarin/train/A36/A36_01229
train/mandarin/A36,140.66,2.46,mandarin/train/A36/A36_01230
train/mandarin/A36,144.13,2.48,mandarin/train/A36/A36_01232
train/mandarin/A36,147.31,1.02,mandarin/train/A36/A36_01233
train/mandarin/A36,148.36,1.11,mandarin/train/A36/A36_01234
train/mandarin/A36,149.73,1.44,mandarin/train/A36/A36_01235
train/mandarin/A36,151.47,1.58,mandarin/train/A36/A36_01236
train/mandarin/A36,153.08,1.08,mandarin/train/A36/A36_01237
train/mandarin/A36,155.07,2.38,mandarin/train/A36/A36_01239
train/mandarin/A36,157.57,1.67,mandarin/train/A36/A36_01240
train/mandarin/A36,159.63,4.45,mandarin/train/A36/A36_01241
train/mandarin/A36,164.74,2.78,mandarin/train/A36/A36_01243
train/mandarin/A36,167.79,2.54,mandarin/train/A36/A36_01244
train/mandarin/A36,170.39,2.31,mandarin/train/A36/A36_01245
train/mandarin/A36,173.38,2.26,mandarin/train/A36/A36_01246
train/mandarin/A36,175.87,2.37,mandarin/train/A36/A36_01247
train/mandarin/A36,178.31,1.62,mandarin/train/A36/A36_01248
train/mandarin/A36,181.35,1.07,mandarin/train/A36/A36_01250
train/mandarin/A36,182.45,0.92,mandarin/train/A36/A36_01251
train/mandarin/A36,183.42,1.01,mandarin/train/A36/A36_01252
train/mandarin/A36,184.67,1.48,mandarin/train/A36/A36_01253
train/mandarin/A36,186.51,0.82,mandarin/train/A36/A36_01254
train/mandarin/A36,187.36,0.81,mandarin/train/A36/A36_01255
train/mandarin/A36,188.3,1.68,mandarin/train/A36/A36_01256
train/mandarin/A36,190.92,1.85,mandarin/train/A36/A36_01258
train/mandarin/A36,193.05,0.85,mandarin/train/A36/A36_01259
train/mandarin/A36,193.97,1.9,mandarin/train/A36/A36_01260
train/mandarin/A36,196.34,0.91,mandarin/train/A36/A36_01261
train/mandarin/A36,197.39,1.39,mandarin/train/A36/A36_01262
train/mandarin/A36,199.64,2.27,mandarin/train/A36/A36_01263
train/mandarin/A36,202.85,1.49,mandarin/train/A36/A36_01265
train/mandarin/A36,204.44,1.88,mandarin/train/A36/A36_01266
train/mandarin/A36,206.35,0.52,mandarin/train/A36/A36_01267
train/mandarin/A36,206.92,1.1,mandarin/train/A36/A36_01268
train/mandarin/A36,208.57,1.92,mandarin/train/A36/A36_01270
train/mandarin/A36,210.76,1.0,mandarin/train/A36/A36_01271
train/mandarin/A36,212.03,2.0,mandarin/train/A36/A36_01272
train/mandarin/A36,214.21,2.15,mandarin/train/A36/A36_01273
train/mandarin/A36,216.49,1.66,mandarin/train/A36/A36_01274
train/mandarin/A36,219.37,2.27,mandarin/train/A36/A36_01276
train/mandarin/A36,221.76,1.13,mandarin/train/A36/A36_01277
train/mandarin/A36,223.36,0.63,mandarin/train/A36/A36_01278
train/mandarin/A36,224.12,0.64,mandarin/train/A36/A36_01279
train/mandarin/A36,224.79,1.08,mandarin/train/A36/A36_01280
train/mandarin/A36,226.15,2.87,mandarin/train/A36/A36_01281
train/mandarin/A36,230.45,2.99,mandarin/train/A36/A36_01283
train/mandarin/A36,233.89,1.09,mandarin/train/A36/A36_01284
train/mandarin/A36,235.03,0.97,mandarin/train/A36/A36_01285
train/mandarin/A36,236.15,2.84,mandarin/train/A36/A36_01286
train/mandarin/A36,239.68,2.28,mandarin/train/A36/A36_01288
train/mandarin/A36,242.16,2.15,mandarin/train/A36/A36_01289
train/mandarin/A36,244.61,1.05,mandarin/train/A36/A36_01290
train/mandarin/A36,245.69,1.04,mandarin/train/A36/A36_01291
train/mandarin/A36,248.07,0.71,mandarin/train/A36/A36_01293
train/mandarin/A36,249.07,1.47,mandarin/train/A36/A36_01294
train/mandarin/A36,250.8,1.05,mandarin/train/A36/A36_01295
train/mandarin/A36,252.03,1.22,mandarin/train/A36/A36_01296
train/mandarin/A36,253.59,1.56,mandarin/train/A36/A36_01297
train/mandarin/A36,255.18,2.06,mandarin/train/A36/A36_01298
train/mandarin/A36,258.72,1.63,mandarin/train/A36/A36_01300
train/mandarin/A36,260.97,1.79,mandarin/train/A36/A36_01301
train/mandarin/A36,263.08,1.02,mandarin/train/A36/A36_01302
train/mandarin/A36,264.4,1.24,mandarin/train/A36/A36_01303
train/mandarin/A36,265.68,1.11,mandarin/train/A36/A36_01304
train/mandarin/A36,268.31,1.5,mandarin/train/A36/A36_01306
train/mandarin/A36,270.4,1.31,mandarin/train/A36/A36_01307
train/mandarin/A36,271.74,0.73,mandarin/train/A36/A36_01308
train/mandarin/A36,272.86,1.53,mandarin/train/A36/A36_01309
train/mandarin/A36,274.74,2.17,mandarin/train/A36/A36_01310
train/mandarin/A36,277.05,1.05,mandarin/train/A36/A36_01311
train/mandarin/A36,278.49,1.53,mandarin/train/A36/A36_01312
train/mandarin/A36,281.27,0.81,mandarin/train/A36/A36_01314
train/mandarin/A36,282.39,0.81,mandarin/train/A36/A36_01315
train/mandarin/A36,283.26,1.88,mandarin/train/A36/A36_01316
train/mandarin/A36,285.31,1.93,mandarin/train/A36/A36_01317
train/mandarin/A36,287.49,0.64,mandarin/train/A36/A36_01318
train/mandarin/A36,288.26,0.97,mandarin/train/A36/A36_01319
train/mandarin/A36,290.36,2.12,mandarin/train/A36/A36_01321
train/mandarin/A36,292.51,0.94,mandarin/train/A36/A36_01322
train/mandarin/A36,293.79,1.46,mandarin/train/A36/A36_01323
train/mandarin/A36,295.29,0.59,mandarin/train/A36/A36_01324
train/mandarin/A36,296.11,0.64,mandarin/train/A36/A36_01325
train/mandarin/A36,296.79,1.07,mandarin/train/A36/A36_01326
train/mandarin/A36,299.79,2.02,mandarin/train/A36/A36_01328
train/mandarin/A36,301.94,2.8,mandarin/train/A36/A36_01329
train/mandarin/A36,304.81,0.55,mandarin/train/A36/A36_01330
train/mandarin/A36,305.42,0.93,mandarin/train/A36/A36_01331
train/mandarin/A36,306.43,1.05,mandarin/train/A36/A36_01332
train/mandarin/A36,308.03,0.51,mandarin/train/A36/A36_01334
train/mandarin/A36,308.58,3.83,mandarin/train/A36/A36_01335
train/mandarin/A36,312.55,1.25,mandarin/train/A36/A36_01336
train/mandarin/A36,313.96,1.82,mandarin/train/A36/A36_01337
train/mandarin/A36,316.9,1.47,mandarin/train/A36/A36_01339
train/mandarin/A36,318.63,0.82,mandarin/train/A36/A36_01340
train/mandarin/A36,319.73,1.66,mandarin/train/A36/A36_01341
train/mandarin/A36,321.73,2.18,mandarin/train/A36/A36_01342
train/mandarin/A36,324.1,1.91,mandarin/train/A36/A36_01343
train/mandarin/A36,326.25,1.7,mandarin/train/A36/A36_01344
train/mandarin/A36,329.03,2.05,mandarin/train/A36/A36_01346
train/mandarin/A36,331.15,2.4,mandarin/train/A36/A36_01347
train/mandarin/A36,333.79,2.79,mandarin/train/A36/A36_01348
train/mandarin/A36,337.3,2.94,mandarin/train/A36/A36_01350
train/mandarin/A36,340.43,1.56,mandarin/train/A36/A36_01351
train/mandarin/A36,342.12,2.64,mandarin/train/A36/A36_01352
train/mandarin/A36,345.65,2.13,mandarin/train/A36/A36_01354
train/mandarin/A36,347.81,0.79,mandarin/train/A36/A36_01355
train/mandarin/A36,348.95,1.47,mandarin/train/A36/A36_01356
train/mandarin/A36,350.62,0.87,mandarin/train/A36/A36_01357
train/mandarin/A36,351.59,1.57,mandarin/train/A36/A36_01358
train/mandarin/A36,353.34,2.95,mandarin/train/A36/A36_01359
train/mandarin/A36,357.07,1.89,mandarin/train/A36/A36_01361
train/mandarin/A36,359.18,2.07,mandarin/train/A36/A36_01362
train/mandarin/A36,361.51,2.5,mandarin/train/A36/A36_01363
train/mandarin/A36,364.28,1.16,mandarin/train/A36/A36_01364
train/mandarin/A36,366.35,0.55,mandarin/train/A36/A36_01366
train/mandarin/A36,367.06,3.24,mandarin/train/A36/A36_01367
train/mandarin/A36,370.54,0.6,mandarin/train/A36/A36_01368
train/mandarin/A36,371.37,3.69,mandarin/train/A36/A36_01369
train/mandarin/A36,375.87,3.04,mandarin/train/A36/A36_01371
train/mandarin/A36,379.02,1.3,mandarin/train/A36/A36_01372
train/mandarin/A36,380.35,3.36,mandarin/train/A36/A36_01373
train/mandarin/A36,383.97,1.11,mandarin/train/A36/A36_01374
train/mandarin/A36,386.67,0.34,mandarin/train/A36/A36_01376
train/mandarin/A36,387.19,1.44,mandarin/train/A36/A36_01377
train/mandarin/A36,388.71,2.85,mandarin/train/A36/A36_01378
train/mandarin/A36,391.86,2.99,mandarin/train/A36/A36_01379
train/mandarin/A36,395.09,1.35,mandarin/train/A36/A36_01380
train/mandarin/A36,397.33,0.88,mandarin/train/A36/A36_01382
train/mandarin/A36,398.29,2.66,mandarin/train/A36/A36_01383
train/mandarin/A36,401.21,2.37,mandarin/train/A36/A36_01384
train/mandarin/A36,403.7,1.6,mandarin/train/A36/A36_01385
train/mandarin/A36,406.2,0.88,mandarin/train/A36/A36_01387
train/mandarin/A36,407.27,2.02,mandarin/train/A36/A36_01388
train/mandarin/A36,409.33,0.77,mandarin/train/A36/A36_01389
train/mandarin/A36,410.33,2.92,mandarin/train/A36/A36_01390
train/mandarin/A36,413.7,0.97,mandarin/train/A36/A36_01392
train/mandarin/A36,414.78,2.25,mandarin/train/A36/A36_01393
train/mandarin/A36,417.27,3.22,mandarin/train/A36/A36_01394
train/mandarin/A36,421.19,2.38,mandarin/train/A36/A36_01396
train/mandarin/A36,423.63,0.86,mandarin/train/A36/A36_01397
train/mandarin/A36,424.55,1.13,mandarin/train/A36/A36_01398
train/mandarin/A36,426.08,1.61,mandarin/train/A36/A36_01399
train/mandarin/A36,427.72,1.43,mandarin/train/A36/A36_01400
train/mandarin/A36,429.2,0.41,mandarin/train/A36/A36_01401
train/mandarin/A36,430.21,0.41,mandarin/train/A36/A36_01403
train/mandarin/A36,430.73,0.59,mandarin/train/A36/A36_01404
train/mandarin/A36,431.47,1.44,mandarin/train/A36/A36_01405
train/mandarin/A36,433.04,1.3,mandarin/train/A36/A36_01406
train/mandarin/A36,434.38,0.51,mandarin/train/A36/A36_01407
train/mandarin/A36,435.22,1.56,mandarin/train/A36/A36_01408
train/mandarin/A36,436.81,0.6,mandarin/train/A36/A36_01409
train/mandarin/A36,437.54,2.02,mandarin/train/A36/A36_01410
train/mandarin/A36,440.35,0.9,mandarin/train/A36/A36_01412
train/mandarin/A36,441.37,1.95,mandarin/train/A36/A36_01413
train/mandarin/A36,443.4,1.33,mandarin/train/A36/A36_01414
train/mandarin/A36,444.8,1.35,mandarin/train/A36/A36_01415
train/mandarin/A36,446.19,3.21,mandarin/train/A36/A36_01416
train/mandarin/A36,450.57,1.59,mandarin/train/A36/A36_01418
train/mandarin/A36,452.91,1.12,mandarin/train/A36/A36_01420
train/mandarin/A36,454.09,1.18,mandarin/train/A36/A36_01421
train/mandarin/A36,455.6,1.51,mandarin/train/A36/A36_01422
train/mandarin/A36,457.26,0.33,mandarin/train/A36/A36_01423
train/mandarin/A36,457.63,2.1,mandarin/train/A36/A36_01424
train/mandarin/A36,460.55,5.35,mandarin/train/A36/A36_01426
train/mandarin/A36,466.22,0.99,mandarin/train/A36/A36_01427
train/mandarin/A36,467.83,1.27,mandarin/train/A36/A36_01428
train/mandarin/A36,469.22,1.09,mandarin/train/A36/A36_01429
train/mandarin/A36,471.14,0.86,mandarin/train/A36/A36_01431
train/mandarin/A36,472.17,0.86,mandarin/train/A36/A36_01432
train/mandarin/A36,473.21,0.86,mandarin/train/A36/A36_01433
train/mandarin/A36,474.39,0.35,mandarin/train/A36/A36_01434
train/mandarin/A36,474.77,0.6,mandarin/train/A36/A36_01435
train/mandarin/A36,475.77,0.94,mandarin/train/A36/A36_01436
train/mandarin/A36,476.74,0.31,mandarin/train/A36/A36_01437
train/mandarin/A36,477.87,1.19,mandarin/train/A36/A36_01438
train/mandarin/A36,479.09,1.72,mandarin/train/A36/A36_01439
train/mandarin/B02,0.45,0.99,mandarin/train/B02/B02_01440
train/mandarin/B02,1.81,1.7,mandarin/train/B02/B02_01441
train/mandarin/B02,3.79,0.94,mandarin/train/B02/B02_01442
train/mandarin/B02,5.08,0.93,mandarin/train/B02/B02_01443
train/mandarin/B02,6.28,1.17,mandarin/train/B02/B02_01444
train/mandarin/B02,7.5,1.08,mandarin/train/B02/B02_01445
train/mandarin/B02,9.48,1.69,mandarin/train/B02/B02_01447
train/mandarin/B02,11.47,0.71,mandarin/train/B02/B02_01448
train/mandarin/B02,12.59,1.14,mandarin/train/B02/B02_01449
train/mandarin/B02,14.05,1.72,mandarin/train/B02/B02_01450
train/mandarin/B02,16.02,1.5,mandarin/train/B02/B02_01451
train/mandarin/B02,18.82,0.5,mandarin/train/B02/B02_01453
train/mandarin/B02,19.37,1.7,mandarin/train/B02/B02_01454
train/mandarin/B02,21.46,0.49,mandarin/train/B02/B02_01455
train/mandarin/B02,22.21,2.18,mandarin/train/B02/B02_01456
train/mandarin/B02,24.79,0.46,mandarin/train/B02/B02_01457
train/mandarin/B02,25.32,1.07,mandarin/train/B02/B02_01458
train/mandarin/B02,27.48,1.34,mandarin/train/B02/B02_01460
train/mandarin/B02,29.2,1.53,mandarin/train/B02/B02_01461
train/mandarin/B02,31.08,2.53,mandarin/train/B02/B02_01462
train/mandarin/B02,33.98,0.86,mandarin/train/B02/B02_01463
train/mandarin/B02,35.12,1.42,mandarin/train/B02/B02_01464
train/mandarin/B02,37.89,0.75,mandarin/train/B02/B02_01466
train/mandarin/B02,38.99,1.23,mandarin/train/B02/B02_01467
train/mandarin/B02,40.53,0.74,mandarin/train/B02/B02_01468
train/mandarin/B02,41.42,1.05,mandarin/train/B02/B02_01469
train/mandarin/B02,42.84,1.13,mandarin/train/B02/B02_01470
train/mandarin/B02,44.29,0.43,mandarin/train/B02/B02_01472
train/mandarin/B02,45.91,1.07,mandarin/train/B02/B02_01474
train/mandarin/B02,47.22,0.43,mandarin/train/B02/B02_01475
train/mandarin/B02,47.74,1.42,mandarin/train/B02/B02_01476
train/mandarin/B02,49.43,1.17,mandarin/train/B02/B02_01477
train/mandarin/B02,50.95,1.2,mandarin/train/B02/B02_01478
train/mandarin/B02,52.4,1.11,mandarin/train/B02/B02_01479
train/mandarin/B02,53.54,0.73,mandarin/train/B02/B02_01480
train/mandarin/B02,55.6,0.74,mandarin/train/B02/B02_01482
train/mandarin/B02,56.4,0.75,mandarin/train/B02/B02_01483
train/mandarin/B02,57.45,1.5,mandarin/train/B02/B02_01484
train/mandarin/B02,59.3,1.47,mandarin/train/B02/B02_01485
train/mandarin/B02,61.04,1.92,mandarin/train/B02/B02_01486
train/mandarin/B02,63.34,0.97,mandarin/train/B02/B02_01487
train/mandarin/B02,65.28,1.38,mandarin/train/B02/B02_01489
train/mandarin/B02,67.11,1.34,mandarin/train/B02/B02_01490
train/mandarin/B02,68.74,1.55,mandarin/train/B02/B02_01491
train/mandarin/B02,70.37,0.8,mandarin/train/B02/B02_01492
train/mandarin/B02,72.14,1.29,mandarin/train/B02/B02_01494
train/mandarin/B02,73.7,0.67,mandarin/train/B02/B02_01495
train/mandarin/B02,74.68,1.29,mandarin/train/B02/B02_01496
train/mandarin/B02,76.4,0.55,mandarin/train/B02/B02_01497
train/mandarin/B02,77.37,1.53,mandarin/train/B02/B02_01498
train/mandarin/B02,79.42,1.21,mandarin/train/B02/B02_01499
train/mandarin/B02,81.53,0.92,mandarin/train/B02/B02_01501
train/mandarin/B02,82.84,1.31,mandarin/train/B02/B02_01502
train/mandarin/B02,84.42,2.24,mandarin/train/B02/B02_01503
train/mandarin/B02,87.05,0.94,mandarin/train/B02/B02_01504
train/mandarin/B02,88.55,0.73,mandarin/train/B02/B02_01505
train/mandarin/B02,89.58,1.2,mandarin/train/B02/B02_01506
train/mandarin/B02,92.45,0.59,mandarin/train/B02/B02_01508
train/mandarin/B02,93.11,0.72,mandarin/train/B02/B02_01509
train/mandarin/B02,93.86,0.87,mandarin/train/B02/B02_01510
train/mandarin/B02,95.03,0.77,mandarin/train/B02/B02_01511
train/mandarin/B02,96.06,1.71,mandarin/train/B02/B02_01512
train/mandarin/B02,97.8,0.81,mandarin/train/B02/B02_01513
train/mandarin/B02,99.95,0.7,mandarin/train/B02/B02_01515
train/mandarin/B02,100.92,1.74,mandarin/train/B02/B02_01516
train/mandarin/B02,103.03,0.68,mandarin/train/B02/B02_01517
train/mandarin/B02,103.74,2.65,mandarin/train/B02/B02_01518
train/mandarin/B02,107.42,1.4,mandarin/train/B02/B02_01520
train/mandarin/B02,109.15,1.35,mandarin/train/B02/B02_01521
train/mandarin/B02,110.79,1.08,mandarin/train/B02/B02_01522
train/mandarin/B02,112.22,1.09,mandarin/train/B02/B02_01523
train/mandarin/B02,113.34,2.1,mandarin/train/B02/B02_01524
train/mandarin/B02,116.64,2.41,mandarin/train/B02/B02_01526
train/mandarin/B02,119.26,0.63,mandarin/train/B02/B02_01527
train/mandarin/B02,120.32,2.25,mandarin/train/B02/B02_01528
train/mandarin/B02,122.85,1.06,mandarin/train/B02/B02_01529
train/mandarin/B02,125.28,1.34,mandarin/train/B02/B02_01531
train/mandarin/B02,127.03,1.11,mandarin/train/B02/B02_01532
train/mandarin/B02,128.45,0.87,mandarin/train/B02/B02_01533
train/mandarin/B02,129.62,0.96,mandarin/train/B02/B02_01534
train/mandarin/B02,130.86,1.65,mandarin/train/B02/B02_01535
train/mandarin/B02,132.92,1.84,mandarin/train/B02/B02_01536
train/mandarin/B02,135.62,1.32,mandarin/train/B02/B02_01538
train/mandarin/B02,138.21,1.09,mandarin/train/B02/B02_01539
train/mandarin/B02,139.34,1.34,mandarin/train/B02/B02_01540
train/mandarin/B02,140.95,1.18,mandarin/train/B02/B02_01541
train/mandarin/B02,142.41,0.73,mandarin/train/B02/B02_01542
train/mandarin/B02,143.21,0.89,mandarin/train/B02/B02_01543
train/mandarin/B02,144.63,1.23,mandarin/train/B02/B02_01544
train/mandarin/B02,146.8,0.73,mandarin/train/B02/B02_01546
train/mandarin/B02,147.77,2.6,mandarin/train/B02/B02_01547
train/mandarin/B02,150.72,1.47,mandarin/train/B02/B02_01548
train/mandarin/B02,152.82,0.8,mandarin/train/B02/B02_01549
train/mandarin/B02,153.65,0.8,mandarin/train/B02/B02_01550
train/mandarin/B02,155.07,1.76,mandarin/train/B02/B02_01552
train/mandarin/B02,157.09,0.87,mandarin/train/B02/B02_01553
train/mandarin/B02,158.32,0.41,mandarin/train/B02/B02_01554
train/mandarin/B02,158.77,0.83,mandarin/train/B02/B02_01555
train/mandarin/B02,160.12,0.78,mandarin/train/B02/B02_01556
train/mandarin/B02,161.14,2.19,mandarin/train/B02/B02_01557
train/mandarin/B02,164.32,1.16,mandarin/train/B02/B02_01559
train/mandarin/B02,165.86,1.36,mandarin/train/B02/B02_01560
train/mandarin/B02,167.25,1.82,mandarin/train/B02/B02_01561
train/mandarin/B02,169.43,0.85,mandarin/train/B02/B02_01562
train/mandarin/B02,170.51,1.67,mandarin/train/B02/B02_01563
train/mandarin/B02,172.91,0.98,mandarin/train/B02/B02_01565
train/mandarin/B02,174.2,0.82,mandarin/train/B02/B02_01566
train/mandarin/B02,175.38,1.59,mandarin/train/B02/B02_01567
train/mandarin/B02,177.35,0.71,mandarin/train/B02/B02_01568
train/mandarin/B02,178.33,1.11,mandarin/train/B02/B02_01569
train/mandarin/B02,179.79,1.91,mandarin/train/B02/B02_01570
train/mandarin/B02,182.57,1.12,mandarin/train/B02/B02_01572
train/mandarin/B02,184.07,1.65,mandarin/train/B02/B02_01573
train/mandarin/B02,185.91,1.22,mandarin/train/B02/B02_01574
train/mandarin/B02,187.54,1.53,mandarin/train/B02/B02_01575
train/mandarin/B02,189.25,2.03,mandarin/train/B02/B02_01576
train/mandarin/B02,192.73,0.99,mandarin/train/B02/B02_01578
train/mandarin/B02,194.01,1.25,mandarin/train/B02/B02_01579
train/mandarin/B02,195.65,0.6,mandarin/train/B02/B02_01580
train/mandarin/B02,196.29,1.0,mandarin/train/B02/B02_01581
train/mandarin/B02,197.69,2.45,mandarin/train/B02/B02_01582
train/mandarin/B02,201.08,0.66,mandarin/train/B02/B02_01584
train/mandarin/B02,202.08,1.31,mandarin/train/B02/B02_01585
train/mandarin/B02,203.42,1.0,mandarin/train/B02/B02_01586
train/mandarin/B02,204.73,1.99,mandarin/train/B02/B02_01587
train/mandarin/B02,207.13,1.01,mandarin/train/B02/B02_01588
train/mandarin/B02,208.22,0.5,mandarin/train/B02/B02_01589
train/mandarin/B02,209.02,0.87,mandarin/train/B02/B02_01590
train/mandarin/B02,210.83,1.26,mandarin/train/B02/B02_01592
train/mandarin/B02,212.64,1.16,mandarin/train/B02/B02_01593
train/mandarin/B02,214.18,2.02,mandarin/train/B02/B02_01594
train/mandarin/B02,216.53,1.18,mandarin/train/B02/B02_01595
train/mandarin/B02,218.95,0.83,mandarin/train/B02/B02_01597
train/mandarin/B02,219.81,0.74,mandarin/train/B02/B02_01598
train/mandarin/B02,220.58,1.4,mandarin/train/B02/B02_01599
train/mandarin/B02,222.45,0.45,mandarin/train/B02/B02_01600
train/mandarin/B02,222.95,1.14,mandarin/train/B02/B02_01601
train/mandarin/B02,224.44,1.42,mandarin/train/B02/B02_01602
train/mandarin/B02,226.21,1.59,mandarin/train/B02/B02_01603
train/mandarin/B02,228.89,1.26,mandarin/train/B02/B02_01605
train/mandarin/B02,230.44,1.01,mandarin/train/B02/B02_01606
train/mandarin/B02,231.48,0.66,mandarin/train/B02/B02_01607
train/mandarin/B02,232.44,2.55,mandarin/train/B02/B02_01608
train/mandarin/B02,235.41,1.79,mandarin/train/B02/B02_01609
train/mandarin/B02,238.41,1.46,mandarin/train/B02/B02_01611
train/mandarin/B02,240.21,1.41,mandarin/train/B02/B02_01612
train/mandarin/B02,241.77,1.92,mandarin/train/B02/B02_01613
train/mandarin/B02,244.12,1.01,mandarin/train/B02/B02_01614
train/mandarin/B02,245.35,1.03,mandarin/train/B02/B02_01615
train/mandarin/B02,247.39,1.0,mandarin/train/B02/B02_01617
train/mandarin/B02,248.65,0.69,mandarin/train/B02/B02_01618
train/mandarin/B02,249.39,0.72,mandarin/train/B02/B02_01619
train/mandarin/B02,250.41,0.32,mandarin/train/B02/B02_01620
train/mandarin/B02,251.04,2.68,mandarin/train/B02/B02_01621
train/mandarin/B02,255.0,1.08,mandarin/train/B02/B02_01623
train/mandarin/B02,256.34,1.53,mandarin/train/B02/B02_01624
train/mandarin/B02,258.52,1.05,mandarin/train/B02/B02_01625
train/mandarin/B02,259.97,1.29,mandarin/train/B02/B02_01626
train/mandarin/B02,261.56,1.52,mandarin/train/B02/B02_01627
train/mandarin/B02,264.71,0.35,mandarin/train/B02/B02_01629
train/mandarin/B02,265.24,2.08,mandarin/train/B02/B02_01630
train/mandarin/B02,267.77,2.85,mandarin/train/B02/B02_01631
train/mandarin/B02,271.59,0.75,mandarin/train/B02/B02_01633
train/mandarin/B02,272.38,1.52,mandarin/train/B02/B02_01634
train/mandarin/B02,274.28,2.17,mandarin/train/B02/B02_01635
train/mandarin/B02,276.82,1.81,mandarin/train/B02/B02_01636
train/mandarin/B02,279.55,1.98,mandarin/train/B02/B02_01638
train/mandarin/B02,281.83,1.77,mandarin/train/B02/B02_01639
train/mandarin/B02,284.05,1.97,mandarin/train/B02/B02_01640
train/mandarin/B02,286.9,2.16,mandarin/train/B02/B02_01642
train/mandarin/B02,289.5,0.89,mandarin/train/B02/B02_01643
train/mandarin/B02,290.86,0.59,mandarin/train/B02/B02_01644
train/mandarin/B02,291.67,2.34,mandarin/train/B02/B02_01645
train/mandarin/B02,294.35,1.53,mandarin/train/B02/B02_01646
train/mandarin/B02,297.51,1.39,mandarin/train/B02/B02_01648
train/mandarin/B02,299.12,0.74,mandarin/train/B02/B02_01649
train/mandarin/B02,300.04,1.47,mandarin/train/B02/B02_01650
train/mandarin/B02,301.78,1.17,mandarin/train/B02/B02_01651
train/mandarin/B02,303.23,0.94,mandarin/train/B02/B02_01652
train/mandarin/B02,305.05,0.86,mandarin/train/B02/B02_01654
train/mandarin/B02,306.32,1.41,mandarin/train/B02/B02_01655
train/mandarin/B02,308.11,1.72,mandarin/train/B02/B02_01656
train/mandarin/B02,310.17,1.98,mandarin/train/B02/B02_01657
train/mandarin/B02,313.55,0.87,mandarin/train/B02/B02_01658
train/mandarin/B02,315.32,1.11,mandarin/train/B02/B02_01659
train/mandarin/B02,316.93,1.72,mandarin/train/B02/B02_01660
train/mandarin/B02,319.44,0.76,mandarin/train/B02/B02_01662
train/mandarin/B02,320.53,2.95,mandarin/train/B02/B02_01663
train/mandarin/B02,323.92,1.13,mandarin/train/B02/B02_01664
train/mandarin/B02,325.45,1.65,mandarin/train/B02/B02_01665
train/mandarin/B02,327.92,0.8,mandarin/train/B02/B02_01667
train/mandarin/B02,329.01,0.91,mandarin/train/B02/B02_01668
train/mandarin/B02,330.17,0.93,mandarin/train/B02/B02_01669
train/mandarin/B02,331.51,1.27,mandarin/train/B02/B02_01670
train/mandarin/B02,333.13,1.35,mandarin/train/B02/B02_01671
